Year;YearWeek;WeekNumber;StoreSales;Display;DM;DM_Insert;Facebook;OOH;Print;Search;TVC;Youtube;AvgNoPrecDay;Salary;ChristmansAndNewYear;Holidays
2013;201336;36;102791134;329557,5;1133254;0;0;0;715396;132357,336;1251247;0;0,531914894;0;0;0
2013;201337;37;99655906;1700;1032164;0;0;0;546885;123210,167;1355479;0;2,936170213;0;0;0
2013;201338;38;116320694;15845;1032164;0;64486;136782,5;1091388;98429,35783;1358298;0;3,787234043;0;0;0
2013;201339;39;153375967;59569,66667;1298345;1019470;22258,33333;66061,5;2213994;96429,2998;2000011;0;3;1;0;0
2013;201340;40;122233112;15449,25;1028730;16580;1166,666667;0;1031564;92611,05428;1154412;0;1,808510638;0;0;0
2013;201341;41;98437102;1730,083333;1036670;0;3000;0;582405;105957,7009;828296;0;3;0;0;0
2013;201342;42;97069665;570;1025617;0;3200;0;522885;117431,8121;1121439;33753,09447;3,404255319;0;0;0
2013;201343;43;103485352;0;1133612;0;0;137934;1325493;117541,8803;1516720;47290,74483;6,212765957;1;0;0
2013;201344;44;108684321;0;1022404;0;1600;137934;1221003;117447,5506;1041098;46358,81559;5,446808511;0;0;1
2013;201345;45;108442413;0;1033455;0;2500;0;1054110;118098,1336;1473273;0;5,255319149;0;0;0
2013;201346;46;100971910;0;1022274;0;5374,724976;474000;857899;100848,6215;1693419;45572,98317;3,212765957;0;0;0
2013;201347;47;104421712;0;1130173;0;10774,72498;474000;1366488;107639,7025;2027447;76032,80244;2,70212766;0;0;0
2013;201348;48;131295729;116116;1327303;1042829;55285;1180121;2125796;126494,1052;2331726;47373,71599;2,723404255;1;0;0
2013;201349;49;120829386;331670,8571;1133483;0;116900;1138121;1468245;118982,5535;2209429,5;122947,1366;5,659574468;0;0;0
2013;201350;50;158177957;86000;2266966;0;1499,329956;952550;429844;116832,0314;2582526,5;81296,21768;3,957446809;0;1;0
2013;201351;51;213558281;70403,14286;2267224;0;168777;952550;1295034;137629,2877;1941537;56864,8864;5,553191489;0;1;0
2013;201352;52;369615640;0;4010721;1090522;186246,6318;1094750;1196514;167385,4152;2645220;211238,6583;4,723404255;1;1;0
2014;201401;1;162497272;0;2557653;886707;170513,2906;0;738193;108904,7642;874093;179059,2036;5,468085106;0;1;0
2014;201402;2;112552522;0;1025686;0;2136,290604;0;636690;92642,84254;467847;0;6,319148936;0;1;0
2014;201403;3;87962053;0;1033298;0;5599,916048;0;522885;78166,08948;681018;0;5,042553191;0;0;0
2014;201404;4;102389038;0;1051222;0;4572,002583;0;1031564;92684,55475;468836;99998,83374;4,553191489;1;0;0
2014;201405;5;103007985;17764;1021325;0;138794,8964;0;1031564;104151,3843;659534;0;5,170212766;0;0;0
2014;201406;6;99946500;0;1021325;0;5954,541815;0;550885;113009,6558;717486;0;4,638297872;0;0;0
2014;201407;7;90489938;0;1029889;0;9461,247001;0;522885;101840,0694;555420;0;5,70212766;0;0;0
2014;201408;8;87148747;0;1021325;0;19569,5971;0;522885;100449,1961;596007;0;4,468085106;0;0;0
2014;201409;9;119014158;15590,45161;1258220;0;14577,94671;0;1035706;132727,9062;949690;0;3,468085106;1;0;0
2014;201410;10;91874544;75193,30551;1021325;0;6734,302981;0;1017915;120776,2127;633534;0;2,170212766;0;0;0
2014;201411;11;82048875;69839,22615;1029889;0;12222,53827;0;523410;124139,8207;634897;0;3,170212766;0;0;0
2014;201412;12;86302367;70381,65472;1029889;0;211018,5383;76238;617805;154994,3367;706034;0;4,042553191;0;0;0
2014;201413;13;90592036;43662,22615;1126138;0;7522,512535;76238;1097767;153548,7025;582714;0;2,085106383;1;0;0
2014;201414;14;84646600;23773,13586;1021325;0;7904,43381;0;585254;131251,61;455004;0;3,14893617;0;0;0
2014;201415;15;99135812;19709,7639;1021325;869661;9096,46813;74892;823173;180141,2573;1130292;41143,48178;5,382978723;0;0;0
2014;201416;16;79634510;0;1008798;0;11721,1348;27562,78571;552021;92937,43314;556539;41607,16109;2,531914894;0;0;1
2014;201417;17;87131363;36600;1112764;0;234509,0042;798327;584583;30656,53521;474134;0;0,659574468;1;0;1
2014;201418;18;104515563;212454,8387;1234329;340751;302292,7059;1688836,357;2585388;83650,41227;2217575;174782,5004;1,957446809;0;0;1
2014;201419;19;83068963;445,9677419;1019422;0;4749,680054;19160;512813;149610,879;1000784;0;6,085106383;0;0;0
2014;201420;20;72422777;10445,96774;1012933;0;240705,98;19160;943752;170933,2151;555035;0;3,340425532;0;0;0
2014;201421;21;80233759;13474,8139;1142751;0;223048,2897;19160;606346;206637,6156;697614;0;1,14893617;1;0;0
2014;201422;22;96064876;13831,74524;1012933;0;235097,8;19160;886228;216163,2396;672014;99868,30657;1,574468085;0;0;1
2014;201423;23;110021929;499637,637;1115865;752578;358584,02;898714;966531;230988,7893;1066927,25;148623,9344;3,893617021;0;0;1
2014;201424;24;112411990;162819,5724;1015776;0;255115,95;898714;1024506;241229,0245;837840,25;0;3,255319149;0;0;0
2014;201425;25;76581191;599957,796;1025428;947169;253502;968068;180421;232625,4503;1119385,25;397200,3318;4,14893617;0;0;1
2014;201426;26;171429233;474166,9788;1254036;0;21631,70032;900976,8571;960809;177115,1317;908836,25;210589,0608;3,893617021;1;0;0
2014;201427;27;114933809;9452,263651;1018986;0;5083,290039;879554;591953;160644,6644;599430;0;3,404255319;0;0;0
2014;201428;28;104844976;22374,04395;1021450;0;5034,374969;0;958261;187897,6794;790913;0;2,510638298;0;0;0
2014;201429;29;110074053;18270,56937;1017529;0;348,9549866;0;407344;157292,0557;829976;0;2,255319149;0;0;0
2014;201430;30;100881651;29862,10193;1143513;0;144388;0;1002477;164143,9653;874882;49417,74134;1,893617021;1;0;0
2014;201431;31;112575359;18342,99902;1021450;0;119114;0;544544;130964,7622;790138;49939,98727;3,255319149;0;0;0
2014;201432;32;112476905;182212,6089;1017529;0;0;132739;481788;143358,3993;785684;0;4,106382979;0;0;0
2014;201433;33;115637688;187424,7755;1021450;0;20365,49023;143419;1362697;174751,5821;1432196;0;5,595744681;0;0;0
2014;201434;34;126764993;338567,7755;1017529;0;164533,7402;0;688916;182087,4927;1232388;0;6,510638298;0;0;0
2014;201435;35;117437315;219282,7755;1021450;0;7952,399902;0;629196;174114,7333;1350647;0;3,510638298;1;0;0
2014;201436;36;126790682;897661,0705;1253482;861946;152797,25;879554;1067872;204056,9095;1463564;248672,1506;1,638297872;0;0;0
2014;201437;37;123531195;325286,6037;1018606;0;271938,1299;0;618974;205784,238;1316444;247267,258;2;0;0;0
2014;201438;38;109739967;546931,4024;1140317;0;162966,6504;0;905853;215272,3738;1235037;244841,652;1,893617021;0;0;0
2014;201439;39;138462121;1264301,215;1120008;0;308080,8701;0;1605222;286993,9412;1088913;246755,2315;3,212765957;1;0;0
2014;201440;40;113381591;88661,30509;1143866;0;2409,419922;0;761954;239156,2372;1379467;494144,8788;2,510638298;0;0;0
2014;201441;41;109869353;39320,29559;1192600;0;45640,33984;0;495538;234693,0878;1568742;404118,7392;5,191489362;0;0;0
2014;201442;42;101946892;21165,94322;1024041;0;134909,4458;0;568988;208985,1094;66587;297656,4115;5,170212766;0;0;0
2014;201443;43;116301118;16646,16511;1259740;0;12034,46274;0;743486;199128,8458;906627;283469,9704;5,106382979;1;0;0
2014;201444;44;105437282;20600,2783;1045141;0;125148,4828;0;962387;157278,5645;641256;339497,8412;4,14893617;0;0;1
2014;201445;45;99398951;37954,65686;1027963;0;20519,816;0;529788;179512,432;1633413;486768,2445;5,787234043;0;0;0
2014;201446;46;113130049;52274,9902;1024041;0;164528,248;1182914;764843;222282,8543;1521308;431510,4977;3,127659574;0;0;0
2014;201447;47;128290821;198182,9391;1024038;0;266959,4783;879554;1066867;280828,7387;1343976;526011,4295;5,744680851;0;0;0
2014;201448;48;151161474;1400615,801;1128667;78371;282455,4574;957290;3106173;272720,331;1373881;843487,3835;1,255319149;1;0;0
2014;201449;49;122718367;253388,9554;1150831;0;420591,2467;953024;774331;267466,1877;1557905;479052,6481;3,829787234;0;0;0
2014;201450;50;140189335;64674,06252;2052003;0;256392,0844;953024;444898;212003,8771;2048846;299727,2816;5,127659574;0;1;0
2014;201451;51;190598452;58540,81392;2052003;0;176059,8642;1048772;320934;187467,1479;1203135;379198,8686;6,106382979;0;1;0
2014;201452;52;382351089;914506,0365;1259740;856374;159036,4486;0;1148906;163428,2559;1376720;1441766,644;4,808510638;1;1;0
2015;201501;1;184021721;931233,4385;1027962;0;149148,7091;879554;2020837;114398,1471;1224134;1016784,26;3,531914894;0;1;0
2015;201502;2;113070763;22752,87508;1024041;0;130063,1991;0;490289;126865,6036;370798;195208,7304;6,170212766;0;1;0
2015;201503;3;97381791;18975,46623;1027962;0;17115,9191;0;442288;145362,9163;268148;104454,865;6,234042553;0;0;0
2015;201504;4;88361869;17090,86471;1024041;0;17514,87906;0;452788;145566,4438;325153;218751,2443;5,808510638;1;0;0
2015;201505;5;100173829;86393,2382;1109453;0;129484,9891;0;959898;137297,653;521848;256840,6234;6,787234043;0;0;0
2015;201506;6;91641906;42954,12527;1012821;0;12494,36905;0;594969;110780,6158;0;78261,24643;5,14893617;0;0;0
2015;201507;7;100809472;21726,09905;950536;0;164622,4489;0;500525;95006,49233;690326;33379,60689;1,829787234;0;0;0
2015;201508;8;95657374;13889,77723;1005271;0;11018,42911;0;500525;86205,62152;731959;92222,84845;4,723404255;0;0;0
2015;201509;9;120537095;14060,19311;1105980;0;272061,062;146733,5;967236;99172,94739;562098;114698,9583;4,212765957;1;0;0
2015;201510;10;84752657;9739,495339;1138223;0;9945,180176;146733,5;711649;101111,7418;0;95052,4019;2,957446809;0;0;0
2015;201511;11;79505304;9165,519168;1016733;0;4910,75;0;521012;106136,4771;0;81681,86665;1,106382979;0;0;0
2015;201512;12;88990038;10527,16205;1002256;0;197745,2197;166373;726557;141968,5472;0;87934,23994;3,063829787;0;0;0
2015;201513;13;88938266;17091,30817;1016733;0;145800;0;755693;117945,8809;0;307494,9304;4,978723404;1;0;0
2015;201514;14;86112240;26257,00548;1005271;0;0;0;853705;89938,74269;0;83545,1819;3,808510638;0;0;1
2015;201515;15;82202671;22552,81441;1009184;0;124028,0853;0;711521;96271,33311;0;99482,06861;2,489361702;0;0;1
2015;201516;16;78281557;21346,11313;1011684;0;20964,57342;0;905333;107457,8771;0;115319,7685;3,14893617;0;0;0
2015;201517;17;80417540;29035,41221;1009627;0;159890,5722;0;740147;162332,5377;0;118863,6211;2,70212766;1;0;0
2015;201518;18;87612830;36102,64138;1001300;0;26913,62379;0;755038;174829,981;439085;119144,2898;4,659574468;0;0;1
2015;201519;19;92165990;812487,4102;1012659;0;174256,3462;869924;519136;197432,1113;1218086;356811,5167;4,936170213;0;0;0
2015;201520;20;84860044;365559,4562;961485;0;169830,2905;0;247012;191298,7893;867582;315488,6415;5,276595745;0;0;1
2015;201521;21;89179623;388437,6604;954890;0;169830,2905;0;272223;189909,6561;716042;222418,1259;4,829787234;0;0;1
2015;201522;22;93180212;32369,50639;1922970;0;37047,32689;0;409866;189830,3487;951279;178779,0283;5,617021277;1;0;0
2015;201523;23;90600399;51553,93449;1553254;0;92654,66361;1959,183673;562734;179235,37;347606;191452,942;4,510638298;0;0;1
2015;201524;24;107473341;349345,391;961485;0;330860,7621;2742,857143;543176;200696,857;714192;211946,6907;2,574468085;0;0;0
2015;201525;25;77687123;447481,5482;960439;349037;327341,596;16701,85714;904219;222734,4969;1019124;264189,2017;4,531914894;0;0;1
2015;201526;26;163784551;562488,7195;1242426;0;269738,9098;631942,8571;1279770;130742,6457;1068408;196935,8537;4,042553191;1;0;0
2015;201527;27;110649975;394055,1916;1023943;0;75404,47278;360902,8571;490007;114062,2461;1065842;157928,5988;2,29787234;0;0;0
2015;201528;28;119610825;365817,6761;948156;0;72853,49693;2742,857143;435309;135568,2285;1503853;118984,3844;5,425531915;0;0;0
2015;201529;29;111551415;529144,3576;954753;0;278276,4891;2742,857143;252465;145551,8055;1208864;110142,0479;4,659574468;0;0;0
2015;201530;30;116191058;331991,3634;955227;0;97944,98911;783,6734694;345165;183600,1711;937782;112371,5274;4,638297872;1;0;0
2015;201531;31;119619980;347428,2775;954753;0;286003,346;0;378365;239765,3905;1405567;122438,7842;4,446808511;0;0;0
2015;201532;32;110559772;35766,21761;955227;0;255105,9882;110170;447142;327135,0542;1191887;124212,8575;3,255319149;0;0;0
2015;201533;33;99687148;407907,9862;954753;0;32074,32921;70892;370388;284877,4782;1666375;127891,1789;2,255319149;0;0;0
2015;201534;34;105232032;453751,2741;948156;0;49459,56066;110170;751932;242849,142;939633;136499,2929;1,255319149;0;0;0
2015;201535;35;128455889;453608,3359;961823;0;129466,3428;148490;854445;392238,3232;1135251;147219,2213;5,063829787;1;0;0
2015;201536;36;142764264;532936,9685;1797467;0;317169,0235;0;783552;289912,0546;1335095;112116,6568;4,765957447;0;0;0
2015;201537;37;140199939;874171,2229;961823;0;390109,3112;0;416292;230405,3922;1244680;121259,8683;1,808510638;0;0;0
2015;201538;38;106604571;953238,6948;943800;0;398258,923;514547,5;1274898;263526,124;1221652;102261,2956;6,319148936;0;0;0
2015;201539;39;117050190;712047,8881;1924519;0;295175,5783;129090,5;984155;249409,7623;1118754;108298,2926;4,170212766;1;0;0
2015;201540;40;111289011;509734,9704;1046005;0;464542,3869;233416;1221617;249597,317;1292040;205194,2333;0,361702128;0;0;0
2015;201541;41;110979426;483498,3454;947053;0;245007,5153;3353;902951;237750,2494;839741;197501,5097;1,872340426;0;0;0
2015;201542;42;98941914;595499,0897;960704;0;174242,1221;233113;1187232;203087,7925;846331;166247,7608;1,425531915;0;0;0
2015;201543;43;115034975;636564,4869;950641;0;191205,7613;4130;910903;161682,7334;1353275;154383,9553;3,808510638;1;0;0
2015;201544;44;107091068;624402,6929;960704;0;332655,7388;163654;1358349;154521,5251;518972;129740,0753;0,361702128;0;0;0
2015;201545;45;105021210;636938,7018;1152874;0;177674,4641;0;428761;177877,5829;801945;140076,5392;4,361702128;0;0;1
2015;201546;46;104166321;137235,8374;960704;0;65301,13242;0;671569;198727,9757;1355513;58184,58005;5,659574468;0;0;0
2015;201547;47;112786559;819498,1503;1914432;0;291177,3725;0;505268;172291,482;1579380;45707,11122;4;0;0;0
2015;201548;48;209517652;1230055,602;1048173;0;311680,3168;168301;2065948;294267,6685;1687702;220819,9478;5,978723404;1;0;0
2015;201549;49;111875989;1097825,628;988864;0;95910,99152;0;837641;401328,7804;2548382,333;12704,86935;4,553191489;0;0;0
2015;201550;50;133650082;820139,7115;960704;0;293386,5746;0;952979;355413,7631;2147904,333;164656,4074;4,829787234;0;1;0
2015;201551;51;159752948;706594,9639;960704;0;49233,76468;0;542759;251113,048;2335366,333;219327,555;4,404255319;0;1;0
2015;201552;52;564431248;2124016,694;2164879;331322;324805,0124;684904,8571;1576515;362382,7665;2176886,143;322855,3415;6,212765957;1;1;0
2016;201601;1;124461582;9028,649833;960704;0;20035,75588;0;0;141013,6583;530976;66112,18669;6,319148936;0;1;0
2016;201602;2;92252976;7838,579035;960704;0;18745,59459;0;334850;101867,2546;395567;50282,37258;4,680851064;0;0;0
2016;201603;3;89919526;66499,20911;640978;0;22275,00636;0;393885;103143,357;402927;44636,8073;4,489361702;0;0;0
2016;201604;4;101964756;64363,97376;952596;0;32863,24165;111845;643933;100133,0942;665489;36880,67055;6,319148936;1;0;0
2016;201605;5;99575359;63413,03906;945694;0;23098,53577;0;334850;92859,66631;666684;15006,57249;5,425531915;0;0;0
2016;201606;6;100461613;40295,20525;952596;0;44798,84233;0;606216;90580,67356;954771;23664,00701;5,468085106;0;0;0
2016;201607;7;87586925;40630,74282;1114893;0;16218,41331;0;42114;97544,21443;700455;0;4,936170213;0;0;0
2016;201608;8;107864220;41403,99247;1016631;0;35244,11421;0;415748;113700,5133;956242;8888,219098;1,787234043;1;0;0
2016;201609;9;96946807;49454,98811;932225;0;25233,43277;0;1063754;119579,9599;585695;0;5,29787234;0;0;0
2016;201610;10;91103165;48293,43923;929879;0;31464,33063;0;460800;97272,10917;886160;0;2,404255319;0;0;0
2016;201611;11;86492723;50698,16566;940511;0;35708,05448;0;526890;92186,03026;575024;10194,94982;2,085106383;0;0;0
2016;201612;12;101994014;58606,36994;934044;0;28400,52254;0;384095;40095,76524;549451;976,3508366;3,829787234;1;0;1
2016;201613;13;105370632;64847,35809;940246;0;24262,69628;0;847263;67892,0754;550637;38660,71814;4,70212766;0;0;1
2016;201614;14;83251442;222695,9228;929580;0;21140,60194;0;362855;115473,0518;881125;0;4,191489362;0;0;0
2016;201615;15;87948325;222183,6079;940246;0;24581,80483;0;447743;111722,2214;608722;19768,47523;4,319148936;0;0;0
2016;201616;16;94868610;185537,734;929579;0;22098,60488;0;454691;103745,8444;601872;19769,70994;4,595744681;0;0;0
2016;201617;17;97082857;146869,0116;934390;0;47598,60488;0;847467;112611,1808;618868;9856,757149;4,085106383;1;0;1
2016;201618;18;72578809;54025,93928;933332;0;16258,64237;0;133455;111823,5463;1223682;0;0,404255319;0;0;1
2016;201619;19;75624842;51827,51162;933332;0;64123,43027;0;573006;146862,786;829031;43436,12833;2,723404255;0;0;1
2016;201620;20;89612658;52226,40997;926513;0;57331,92542;0;683370;181825,5773;828825;118466,7112;3,404255319;0;0;0
2016;201621;21;92753773;52054,84491;1261073;0;129823,2825;0;202180;202465,1501;1243491;178311,4134;3,212765957;1;0;0
2016;201622;22;87521153;238261,4887;984726;0;51925,6245;0;106698;241219,6603;1064680;85249,36976;0,978723404;0;0;0
2016;201623;23;117692589;20469,50872;933332;0;255997,3651;0;1008922;277589,2095;828921;141159,3212;2,276595745;0;0;1
2016;201624;24;101574650;69431,82713;932289;0;60853,92975;0;815052;286831,961;1330391;93689,7213;4,893617021;0;0;0
2016;201625;25;78288522;1166340,03;2200122;0;419383,0151;0;347213;266692,991;208658;363861,7641;4,70212766;1;0;1
2016;201626;26;175418021;66039,15712;0;0;42744,07019;561626;463868;336239,0541;1705114;81976,66526;5,595744681;0;0;0
2016;201627;27;116218943;11408,80286;942450;0;3353,010283;1085482;196748;348886,8907;904951;63577,98744;4,404255319;0;0;0
2016;201628;28;115906070;6987,324668;942450;0;60073,67695;0;417854;332387,0508;905999;59347,04434;4,29787234;0;0;0
2016;201629;29;100527333;3796,882404;926513;0;123316,2969;0;849087;232062,8859;1012590;177060,3306;1,042553191;0;0;0
2016;201630;30;111821699;3418,597224;1106712;0;70019,67695;104709,5;449670;242657,3482;910216;173298,9758;4,70212766;1;0;0
2016;201631;31;112388050;3880,652725;942450;0;133000;104709,5;85444;260617,8342;829206;49049,79247;4,70212766;0;0;0
2016;201632;32;113477610;3075,961736;926513;0;127911,6206;104709,5;501816;281127,8358;828612;55955,41207;5,127659574;0;0;0
2016;201633;33;116123368;4659,032918;933332;0;115714,2857;104709,5;276516;292948,6771;828861;82702,24768;4,574468085;0;0;0
